office,district,candidate,party,parent_jurisdiction,jurisdiction,votes,absentee_votes,precinct
U.S. House,12,Alma Adams,D,MECKLENBURG,235,1197,0,MECKLENBURG 235
U.S. House,12,Alma Adams,D,MECKLENBURG,240,1489,0,MECKLENBURG 240
U.S. House,12,Alma Adams,D,MECKLENBURG,5,781,0,MECKLENBURG 5
U.S. House,12,Alma Adams,D,MECKLENBURG,4,1033,0,MECKLENBURG 4
U.S. House,12,Alma Adams,D,MECKLENBURG,21,903,0,MECKLENBURG 21
U.S. House,12,Alma Adams,D,MECKLENBURG,84,1119,0,MECKLENBURG 84
U.S. House,12,Alma Adams,D,MECKLENBURG,85,981,0,MECKLENBURG 85
U.S. House,12,Alma Adams,D,MECKLENBURG,106,580,0,MECKLENBURG 106
U.S. House,12,Alma Adams,D,MECKLENBURG,63,1083,0,MECKLENBURG 63
U.S. House,12,Alma Adams,D,MECKLENBURG,68,771,0,MECKLENBURG 68
U.S. House,12,Alma Adams,D,MECKLENBURG,229,2820,0,MECKLENBURG 229
U.S. House,12,Alma Adams,D,MECKLENBURG,222,3450,0,MECKLENBURG 222
U.S. House,12,Alma Adams,D,MECKLENBURG,212,4881,0,MECKLENBURG 212
U.S. House,12,Alma Adams,D,MECKLENBURG,149,2890,0,MECKLENBURG 149
U.S. House,12,Alma Adams,D,MECKLENBURG,60,1204,0,MECKLENBURG 60
U.S. House,12,Alma Adams,D,MECKLENBURG,37,717,0,MECKLENBURG 37
U.S. House,12,Alma Adams,D,MECKLENBURG,55,960,0,MECKLENBURG 55
U.S. House,12,Alma Adams,D,MECKLENBURG,52,1521,0,MECKLENBURG 52
U.S. House,12,Alma Adams,D,MECKLENBURG,120,1177,0,MECKLENBURG 120
U.S. House,12,Alma Adams,D,MECKLENBURG,126,1659,0,MECKLENBURG 126
U.S. House,12,Alma Adams,D,MECKLENBURG,129,536,0,MECKLENBURG 129
U.S. House,12,Alma Adams,D,MECKLENBURG,7,805,0,MECKLENBURG 7
U.S. House,12,Alma Adams,D,MECKLENBURG,99,1097,0,MECKLENBURG 99
U.S. House,12,Alma Adams,D,MECKLENBURG,116,812,0,MECKLENBURG 116
U.S. House,12,Alma Adams,D,MECKLENBURG,117,1014,0,MECKLENBURG 117
U.S. House,12,Alma Adams,D,MECKLENBURG,77,1351,0,MECKLENBURG 77
U.S. House,12,Alma Adams,D,MECKLENBURG,79,850,0,MECKLENBURG 79
U.S. House,12,Alma Adams,D,MECKLENBURG,30,1539,0,MECKLENBURG 30
U.S. House,12,Alma Adams,D,MECKLENBURG,124,1381,0,MECKLENBURG 124
U.S. House,12,Alma Adams,D,MECKLENBURG,143,1486,0,MECKLENBURG 143
U.S. House,12,Alma Adams,D,MECKLENBURG,PROVISIONAL 81-96,21,0,MECKLENBURG PROVISIONAL 81-96
U.S. House,12,Alma Adams,D,MECKLENBURG,PROVISIONAL 41-60,235,0,MECKLENBURG PROVISIONAL 41-60
U.S. House,12,Alma Adams,D,MECKLENBURG,238.1,1314,0,MECKLENBURG 238.1
U.S. House,9,Robert Pittenger,R,MECKLENBURG,ABSENTEE BY MAIL 81-96,367,367,MECKLENBURG ABSENTEE BY MAIL 81-96
U.S. House,9,Robert Pittenger,R,MECKLENBURG,57,780,0,MECKLENBURG 57
U.S. House,9,Robert Pittenger,R,MECKLENBURG,18,766,0,MECKLENBURG 18
U.S. House,9,Robert Pittenger,R,MECKLENBURG,32,941,0,MECKLENBURG 32
U.S. House,9,Robert Pittenger,R,MECKLENBURG,74,1094,0,MECKLENBURG 74
U.S. House,9,Robert Pittenger,R,MECKLENBURG,76,1113,0,MECKLENBURG 76
U.S. House,9,Robert Pittenger,R,MECKLENBURG,111,1103,0,MECKLENBURG 111
U.S. House,9,Robert Pittenger,R,MECKLENBURG,93,796,0,MECKLENBURG 93
U.S. House,9,Robert Pittenger,R,MECKLENBURG,96,730,0,MECKLENBURG 96
U.S. House,9,Robert Pittenger,R,MECKLENBURG,ABSENTEE BY MAIL 1-20,1272,1272,MECKLENBURG ABSENTEE BY MAIL 1-20
U.S. House,9,Robert Pittenger,R,MECKLENBURG,CURBSIDE 1-20,76,0,MECKLENBURG CURBSIDE 1-20
U.S. House,9,Robert Pittenger,R,MECKLENBURG,PROVISIONAL 41-60,25,0,MECKLENBURG PROVISIONAL 41-60
U.S. House,9,Robert Pittenger,R,MECKLENBURG,PROVISIONAL 21-40,46,0,MECKLENBURG PROVISIONAL 21-40
U.S. House,9,Robert Pittenger,R,MECKLENBURG,215,1336,0,MECKLENBURG 215
U.S. House,9,Robert Pittenger,R,MECKLENBURG,PROVISIONAL 81-96,1,0,MECKLENBURG PROVISIONAL 81-96
U.S. House,9,Robert Pittenger,R,MECKLENBURG,236,2049,0,MECKLENBURG 236
U.S. House,9,Robert Pittenger,R,MECKLENBURG,ABSENTEE BY MAIL 41-60,1004,1004,MECKLENBURG ABSENTEE BY MAIL 41-60
U.S. House,9,Robert Pittenger,R,MECKLENBURG,221,2058,0,MECKLENBURG 221
U.S. House,9,Robert Pittenger,R,MECKLENBURG,113,1417,0,MECKLENBURG 113
U.S. House,9,Robert Pittenger,R,MECKLENBURG,48,873,0,MECKLENBURG 48
U.S. House,9,Robert Pittenger,R,MECKLENBURG,CURBSIDE 41-60,79,0,MECKLENBURG CURBSIDE 41-60
U.S. House,9,Robert Pittenger,R,MECKLENBURG,110,560,0,MECKLENBURG 110
U.S. House,9,Robert Pittenger,R,MECKLENBURG,71,790,0,MECKLENBURG 71
U.S. House,9,Robert Pittenger,R,MECKLENBURG,CURBSIDE 21-40,169,0,MECKLENBURG CURBSIDE 21-40
U.S. House,9,Robert Pittenger,R,MECKLENBURG,1,520,0,MECKLENBURG 1
U.S. House,9,Robert Pittenger,R,MECKLENBURG,91,1781,0,MECKLENBURG 91
U.S. House,9,Robert Pittenger,R,MECKLENBURG,119,542,0,MECKLENBURG 119
U.S. House,9,Robert Pittenger,R,MECKLENBURG,8,976,0,MECKLENBURG 8
U.S. House,9,Robert Pittenger,R,MECKLENBURG,CURBSIDE 81-96,30,0,MECKLENBURG CURBSIDE 81-96
U.S. House,9,Robert Pittenger,R,MECKLENBURG,226,1259,0,MECKLENBURG 226
U.S. House,9,Robert Pittenger,R,MECKLENBURG,70,904,0,MECKLENBURG 70
U.S. House,9,Robert Pittenger,R,MECKLENBURG,139.1,1388,0,MECKLENBURG 139.1
U.S. House,9,Robert Pittenger,R,MECKLENBURG,121,1743,0,MECKLENBURG 121
U.S. House,9,Robert Pittenger,R,MECKLENBURG,19,732,0,MECKLENBURG 19
U.S. House,9,Robert Pittenger,R,MECKLENBURG,100,1012,0,MECKLENBURG 100
U.S. House,9,Robert Pittenger,R,MECKLENBURG,101,895,0,MECKLENBURG 101
U.S. House,9,Robert Pittenger,R,MECKLENBURG,103,1312,0,MECKLENBURG 103
U.S. House,9,Robert Pittenger,R,MECKLENBURG,227,2158,0,MECKLENBURG 227
U.S. House,9,Robert Pittenger,R,MECKLENBURG,218,1216,0,MECKLENBURG 218
U.S. House,9,Robert Pittenger,R,MECKLENBURG,136,906,0,MECKLENBURG 136
U.S. House,9,Robert Pittenger,R,MECKLENBURG,2,50,0,MECKLENBURG 2
U.S. House,9,Robert Pittenger,R,MECKLENBURG,69,1663,0,MECKLENBURG 69
U.S. House,9,Robert Pittenger,R,MECKLENBURG,219,1045,0,MECKLENBURG 219
U.S. House,9,Robert Pittenger,R,MECKLENBURG,114,1224,0,MECKLENBURG 114
U.S. House,9,Robert Pittenger,R,MECKLENBURG,75,1289,0,MECKLENBURG 75
U.S. House,9,Robert Pittenger,R,MECKLENBURG,90,617,0,MECKLENBURG 90
U.S. House,9,Robert Pittenger,R,MECKLENBURG,PROVISIONAL 1-20,20,0,MECKLENBURG PROVISIONAL 1-20
U.S. House,9,Robert Pittenger,R,MECKLENBURG,233,1576,0,MECKLENBURG 233
U.S. House,9,Robert Pittenger,R,MECKLENBURG,ABSENTEE BY MAIL 21-40,2520,2520,MECKLENBURG ABSENTEE BY MAIL 21-40
U.S. House,9,Robert Pittenger,R,MECKLENBURG,232,2009,0,MECKLENBURG 232
U.S. House,9,Robert Pittenger,R,MECKLENBURG,220,1374,0,MECKLENBURG 220
U.S. House,9,Robert Pittenger,R,MECKLENBURG,217,898,0,MECKLENBURG 217
U.S. House,9,Robert Pittenger,R,MECKLENBURG,144,1347,0,MECKLENBURG 144
U.S. House,9,Robert Pittenger,R,MECKLENBURG,112,984,0,MECKLENBURG 112
U.S. House,9,Robert Pittenger,R,MECKLENBURG,92,1143,0,MECKLENBURG 92
U.S. House,9,Robert Pittenger,R,MECKLENBURG,118,1013,0,MECKLENBURG 118
U.S. House,9,Robert Pittenger,R,MECKLENBURG,131,754,0,MECKLENBURG 131
U.S. House,9,Robert Pittenger,R,MECKLENBURG,73,652,0,MECKLENBURG 73
U.S. House,9,Robert Pittenger,R,MECKLENBURG,72,595,0,MECKLENBURG 72
U.S. House,9,Robert Pittenger,R,MECKLENBURG,137,2317,0,MECKLENBURG 137
U.S. House,9,Robert Pittenger,R,MECKLENBURG,216,1586,0,MECKLENBURG 216
U.S. House,9,Robert Pittenger,R,MECKLENBURG,86,909,0,MECKLENBURG 86
U.S. House,9,Christian Cano,D,MECKLENBURG,1,554,0,MECKLENBURG 1
U.S. House,9,Christian Cano,D,MECKLENBURG,PROVISIONAL 1-20,16,0,MECKLENBURG PROVISIONAL 1-20
U.S. House,9,Christian Cano,D,MECKLENBURG,110,451,0,MECKLENBURG 110
U.S. House,9,Christian Cano,D,MECKLENBURG,103,1058,0,MECKLENBURG 103
U.S. House,9,Christian Cano,D,MECKLENBURG,100,922,0,MECKLENBURG 100
U.S. House,9,Christian Cano,D,MECKLENBURG,101,779,0,MECKLENBURG 101
U.S. House,9,Christian Cano,D,MECKLENBURG,236,881,0,MECKLENBURG 236
U.S. House,9,Christian Cano,D,MECKLENBURG,PROVISIONAL 21-40,20,0,MECKLENBURG PROVISIONAL 21-40
U.S. House,9,Christian Cano,D,MECKLENBURG,221,935,0,MECKLENBURG 221
U.S. House,9,Christian Cano,D,MECKLENBURG,121,1045,0,MECKLENBURG 121
U.S. House,9,Christian Cano,D,MECKLENBURG,70,679,0,MECKLENBURG 70
U.S. House,9,Christian Cano,D,MECKLENBURG,139.1,972,0,MECKLENBURG 139.1
U.S. House,9,Christian Cano,D,MECKLENBURG,232,1463,0,MECKLENBURG 232
U.S. House,9,Christian Cano,D,MECKLENBURG,220,795,0,MECKLENBURG 220
U.S. House,9,Christian Cano,D,MECKLENBURG,PROVISIONAL 81-96,1,0,MECKLENBURG PROVISIONAL 81-96
U.S. House,9,Christian Cano,D,MECKLENBURG,CURBSIDE 81-96,13,0,MECKLENBURG CURBSIDE 81-96
U.S. House,9,Christian Cano,D,MECKLENBURG,ABSENTEE BY MAIL 81-96,271,271,MECKLENBURG ABSENTEE BY MAIL 81-96
U.S. House,9,Christian Cano,D,MECKLENBURG,32,517,0,MECKLENBURG 32
U.S. House,9,Christian Cano,D,MECKLENBURG,74,822,0,MECKLENBURG 74
U.S. House,9,Christian Cano,D,MECKLENBURG,76,950,0,MECKLENBURG 76
U.S. House,9,Christian Cano,D,MECKLENBURG,93,517,0,MECKLENBURG 93
U.S. House,9,Christian Cano,D,MECKLENBURG,111,878,0,MECKLENBURG 111
U.S. House,9,Christian Cano,D,MECKLENBURG,96,736,0,MECKLENBURG 96
U.S. House,9,Christian Cano,D,MECKLENBURG,CURBSIDE 41-60,43,0,MECKLENBURG CURBSIDE 41-60
U.S. House,9,Christian Cano,D,MECKLENBURG,PROVISIONAL 41-60,14,0,MECKLENBURG PROVISIONAL 41-60
U.S. House,9,Christian Cano,D,MECKLENBURG,ABSENTEE BY MAIL 41-60,550,550,MECKLENBURG ABSENTEE BY MAIL 41-60
U.S. House,9,Christian Cano,D,MECKLENBURG,215,992,0,MECKLENBURG 215
U.S. House,9,Christian Cano,D,MECKLENBURG,57,622,0,MECKLENBURG 57
U.S. House,9,Christian Cano,D,MECKLENBURG,48,537,0,MECKLENBURG 48
U.S. House,9,Christian Cano,D,MECKLENBURG,113,989,0,MECKLENBURG 113
U.S. House,9,Christian Cano,D,MECKLENBURG,137,1462,0,MECKLENBURG 137
U.S. House,9,Christian Cano,D,MECKLENBURG,CURBSIDE 21-40,139,0,MECKLENBURG CURBSIDE 21-40
U.S. House,9,Christian Cano,D,MECKLENBURG,CURBSIDE 1-20,50,0,MECKLENBURG CURBSIDE 1-20
U.S. House,9,Christian Cano,D,MECKLENBURG,112,613,0,MECKLENBURG 112
U.S. House,9,Christian Cano,D,MECKLENBURG,118,897,0,MECKLENBURG 118
U.S. House,9,Christian Cano,D,MECKLENBURG,92,898,0,MECKLENBURG 92
U.S. House,9,Christian Cano,D,MECKLENBURG,75,876,0,MECKLENBURG 75
U.S. House,9,Christian Cano,D,MECKLENBURG,73,589,0,MECKLENBURG 73
U.S. House,9,Christian Cano,D,MECKLENBURG,72,516,0,MECKLENBURG 72
U.S. House,9,Christian Cano,D,MECKLENBURG,216,1492,0,MECKLENBURG 216
U.S. House,9,Christian Cano,D,MECKLENBURG,2,133,0,MECKLENBURG 2
U.S. House,9,Christian Cano,D,MECKLENBURG,144,1023,0,MECKLENBURG 144
U.S. House,9,Christian Cano,D,MECKLENBURG,114,860,0,MECKLENBURG 114
U.S. House,9,Christian Cano,D,MECKLENBURG,131,532,0,MECKLENBURG 131
U.S. House,9,Christian Cano,D,MECKLENBURG,ABSENTEE BY MAIL 21-40,2032,2032,MECKLENBURG ABSENTEE BY MAIL 21-40
U.S. House,9,Christian Cano,D,MECKLENBURG,ABSENTEE BY MAIL 1-20,910,910,MECKLENBURG ABSENTEE BY MAIL 1-20
U.S. House,9,Christian Cano,D,MECKLENBURG,217,890,0,MECKLENBURG 217
U.S. House,9,Christian Cano,D,MECKLENBURG,227,1758,0,MECKLENBURG 227
U.S. House,9,Christian Cano,D,MECKLENBURG,86,549,0,MECKLENBURG 86
U.S. House,9,Christian Cano,D,MECKLENBURG,18,469,0,MECKLENBURG 18
U.S. House,9,Christian Cano,D,MECKLENBURG,8,734,0,MECKLENBURG 8
U.S. House,9,Christian Cano,D,MECKLENBURG,69,1217,0,MECKLENBURG 69
U.S. House,9,Christian Cano,D,MECKLENBURG,218,638,0,MECKLENBURG 218
U.S. House,9,Christian Cano,D,MECKLENBURG,233,997,0,MECKLENBURG 233
U.S. House,9,Christian Cano,D,MECKLENBURG,219,606,0,MECKLENBURG 219
U.S. House,9,Christian Cano,D,MECKLENBURG,91,1239,0,MECKLENBURG 91
U.S. House,9,Christian Cano,D,MECKLENBURG,119,522,0,MECKLENBURG 119
U.S. House,9,Christian Cano,D,MECKLENBURG,71,447,0,MECKLENBURG 71
U.S. House,9,Christian Cano,D,MECKLENBURG,19,521,0,MECKLENBURG 19
U.S. House,9,Christian Cano,D,MECKLENBURG,136,592,0,MECKLENBURG 136
U.S. House,9,Christian Cano,D,MECKLENBURG,90,559,0,MECKLENBURG 90
U.S. House,9,Christian Cano,D,MECKLENBURG,226,1213,0,MECKLENBURG 226
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G20,942,34,GUILFORD G20
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G67,1017,6,GUILFORD G67
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G64,1362,24,GUILFORD G64
US PRESIDENT,,Hillary Clinton,D,GUILFORD,JEF4,650,15,GUILFORD JEF4
US PRESIDENT,,Hillary Clinton,D,GUILFORD,JEF3,2257,34,GUILFORD JEF3
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H29A,865,18,GUILFORD H29A
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H05,1161,6,GUILFORD H05
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G08,1222,24,GUILFORD G08
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G07,929,12,GUILFORD G07
US PRESIDENT,,Hillary Clinton,D,GUILFORD,FR3,625,22,GUILFORD FR3
US PRESIDENT,,Hillary Clinton,D,GUILFORD,SUM1,1006,5,GUILFORD SUM1
US PRESIDENT,,Hillary Clinton,D,GUILFORD,RC2,1370,26,GUILFORD RC2
US PRESIDENT,,Hillary Clinton,D,GUILFORD,CG1,1060,48,GUILFORD CG1
US PRESIDENT,,Hillary Clinton,D,GUILFORD,FR2,783,45,GUILFORD FR2
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G22,642,43,GUILFORD G22
US PRESIDENT,,Hillary Clinton,D,GUILFORD,JAM5,209,5,GUILFORD JAM5
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G49,674,5,GUILFORD G49
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G50,1572,20,GUILFORD G50
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G48,1666,39,GUILFORD G48
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G27,1165,38,GUILFORD G27
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G40A2,519,18,GUILFORD G40A2
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G43,1336,30,GUILFORD G43
US PRESIDENT,,Hillary Clinton,D,GUILFORD,SWASH,125,3,GUILFORD SWASH
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G42A,767,25,GUILFORD G42A
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G61,1080,18,GUILFORD G61
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H10,1261,30,GUILFORD H10
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H17,554,6,GUILFORD H17
US PRESIDENT,,Hillary Clinton,D,GUILFORD,NWASH,154,4,GUILFORD NWASH
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G04,1145,6,GUILFORD G04
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G03,1238,17,GUILFORD G03
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G01,809,5,GUILFORD G01
US PRESIDENT,,Hillary Clinton,D,GUILFORD,ABS/PROV/CURB 2,788,788,GUILFORD ABS/PROV/CURB 2
US PRESIDENT,,Hillary Clinton,D,GUILFORD,SF4,1021,29,GUILFORD SF4
US PRESIDENT,,Hillary Clinton,D,GUILFORD,SF3,937,35,GUILFORD SF3
US PRESIDENT,,Hillary Clinton,D,GUILFORD,NMAD,703,7,GUILFORD NMAD
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G35,579,40,GUILFORD G35
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G30,612,22,GUILFORD G30
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G33,677,30,GUILFORD G33
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G32,1061,69,GUILFORD G32
US PRESIDENT,,Hillary Clinton,D,GUILFORD,FR1,1783,36,GUILFORD FR1
US PRESIDENT,,Hillary Clinton,D,GUILFORD,FR5A,697,13,GUILFORD FR5A
US PRESIDENT,,Hillary Clinton,D,GUILFORD,FR5B,397,19,GUILFORD FR5B
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H09,969,12,GUILFORD H09
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G19,617,66,GUILFORD G19
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G16,688,47,GUILFORD G16
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G31,574,23,GUILFORD G31
US PRESIDENT,,Hillary Clinton,D,GUILFORD,SF1,837,26,GUILFORD SF1
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H14,395,36,GUILFORD H14
US PRESIDENT,,Hillary Clinton,D,GUILFORD,NCGR2,519,26,GUILFORD NCGR2
US PRESIDENT,,Hillary Clinton,D,GUILFORD,NCLAY1,699,25,GUILFORD NCLAY1
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G59,772,10,GUILFORD G59
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G71,1494,18,GUILFORD G71
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G72,1462,11,GUILFORD G72
US PRESIDENT,,Hillary Clinton,D,GUILFORD,H11,969,12,GUILFORD H11
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G53,1860,12,GUILFORD G53
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G56,930,15,GUILFORD G56
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G41A,624,23,GUILFORD G41A
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G15,756,58,GUILFORD G15
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G29,764,19,GUILFORD G29
US PRESIDENT,,Hillary Clinton,D,GUILFORD,G12,697,26,GUILFORD G12
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-ENO,14585,0,DURHAM OS-ENO
US PRESIDENT,,Hillary Clinton,D,DURHAM,ABSENTEE,4207,4207,DURHAM ABSENTEE
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-BOE,17418,0,DURHAM OS-BOE
US PRESIDENT,,Hillary Clinton,D,DURHAM,30-2,536,0,DURHAM 30-2
US PRESIDENT,,Hillary Clinton,D,DURHAM,33,568,0,DURHAM 33
US PRESIDENT,,Hillary Clinton,D,DURHAM,55-11,395,0,DURHAM 55-11
US PRESIDENT,,Hillary Clinton,D,DURHAM,10,257,0,DURHAM 10
US PRESIDENT,,Hillary Clinton,D,DURHAM,34-2,524,0,DURHAM 34-2
US PRESIDENT,,Hillary Clinton,D,DURHAM,34-1,293,0,DURHAM 34-1
US PRESIDENT,,Hillary Clinton,D,DURHAM,9,359,0,DURHAM 9
US PRESIDENT,,Hillary Clinton,D,DURHAM,24,424,0,DURHAM 24
US PRESIDENT,,Hillary Clinton,D,DURHAM,23,571,0,DURHAM 23
US PRESIDENT,,Hillary Clinton,D,DURHAM,6,278,0,DURHAM 6
US PRESIDENT,,Hillary Clinton,D,DURHAM,3,337,0,DURHAM 3
US PRESIDENT,,Hillary Clinton,D,DURHAM,45,323,0,DURHAM 45
US PRESIDENT,,Hillary Clinton,D,DURHAM,40,276,0,DURHAM 40
US PRESIDENT,,Hillary Clinton,D,DURHAM,26,128,0,DURHAM 26
US PRESIDENT,,Hillary Clinton,D,DURHAM,29,411,0,DURHAM 29
US PRESIDENT,,Hillary Clinton,D,DURHAM,8,412,0,DURHAM 8
US PRESIDENT,,Hillary Clinton,D,DURHAM,42,220,0,DURHAM 42
US PRESIDENT,,Hillary Clinton,D,DURHAM,48,255,0,DURHAM 48
US PRESIDENT,,Hillary Clinton,D,DURHAM,53-1,306,0,DURHAM 53-1
US PRESIDENT,,Hillary Clinton,D,DURHAM,53-2,458,0,DURHAM 53-2
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-DUKE,7266,0,DURHAM OS-DUKE
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-NRL,12091,0,DURHAM OS-NRL
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-SRL,18327,0,DURHAM OS-SRL
US PRESIDENT,,Hillary Clinton,D,DURHAM,44,259,0,DURHAM 44
US PRESIDENT,,Hillary Clinton,D,DURHAM,22,726,0,DURHAM 22
US PRESIDENT,,Hillary Clinton,D,DURHAM,2,404,0,DURHAM 2
US PRESIDENT,,Hillary Clinton,D,DURHAM,5,459,0,DURHAM 5
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-IVY,4157,0,DURHAM OS-IVY
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-NCCU,3814,0,DURHAM OS-NCCU
US PRESIDENT,,Hillary Clinton,D,DURHAM,37,402,0,DURHAM 37
US PRESIDENT,,Hillary Clinton,D,DURHAM,21,280,0,DURHAM 21
US PRESIDENT,,Hillary Clinton,D,DURHAM,31,403,0,DURHAM 31
US PRESIDENT,,Hillary Clinton,D,DURHAM,35.3,540,0,DURHAM 35.3
US PRESIDENT,,Hillary Clinton,D,DURHAM,50,500,0,DURHAM 50
US PRESIDENT,,Hillary Clinton,D,DURHAM,18,479,0,DURHAM 18
US PRESIDENT,,Hillary Clinton,D,DURHAM,13,270,0,DURHAM 13
US PRESIDENT,,Hillary Clinton,D,DURHAM,36,447,0,DURHAM 36
