office,district,candidate,party,parent_jurisdiction,jurisdiction,votes,absentee_votes,precinct
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-DTC,1560,0,DURHAM OS-DTC
US PRESIDENT,,Hillary Clinton,D,DURHAM,52,462,0,DURHAM 52
US PRESIDENT,,Hillary Clinton,D,DURHAM,12,168,0,DURHAM 12
US PRESIDENT,,Hillary Clinton,D,DURHAM,15,266,0,DURHAM 15
US PRESIDENT,,Hillary Clinton,D,DURHAM,17,444,0,DURHAM 17
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-ERL,10540,0,DURHAM OS-ERL
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-FRONT,1617,0,DURHAM OS-FRONT
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-GETG,1145,0,DURHAM OS-GETG
US PRESIDENT,,Hillary Clinton,D,DURHAM,4,310,0,DURHAM 4
US PRESIDENT,,Hillary Clinton,D,DURHAM,7,282,0,DURHAM 7
US PRESIDENT,,Hillary Clinton,D,DURHAM,41,291,0,DURHAM 41
US PRESIDENT,,Hillary Clinton,D,DURHAM,46,428,0,DURHAM 46
US PRESIDENT,,Hillary Clinton,D,DURHAM,28,197,0,DURHAM 28
US PRESIDENT,,Hillary Clinton,D,DURHAM,25,151,0,DURHAM 25
US PRESIDENT,,Hillary Clinton,D,DURHAM,27,295,0,DURHAM 27
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-DTCN,684,0,DURHAM OS-DTCN
US PRESIDENT,,Hillary Clinton,D,DURHAM,47,295,0,DURHAM 47
US PRESIDENT,,Hillary Clinton,D,DURHAM,30-1,434,0,DURHAM 30-1
US PRESIDENT,,Hillary Clinton,D,DURHAM,32,122,0,DURHAM 32
US PRESIDENT,,Hillary Clinton,D,DURHAM,14,306,0,DURHAM 14
US PRESIDENT,,Hillary Clinton,D,DURHAM,16,291,0,DURHAM 16
US PRESIDENT,,Hillary Clinton,D,DURHAM,19,511,0,DURHAM 19
US PRESIDENT,,Hillary Clinton,D,DURHAM,51,475,0,DURHAM 51
US PRESIDENT,,Hillary Clinton,D,DURHAM,54,516,0,DURHAM 54
US PRESIDENT,,Hillary Clinton,D,DURHAM,OS-NJBC,2259,0,DURHAM OS-NJBC
US PRESIDENT,,Hillary Clinton,D,DURHAM,43,457,0,DURHAM 43
US PRESIDENT,,Hillary Clinton,D,DURHAM,55-49,347,0,DURHAM 55-49
US PRESIDENT,,Hillary Clinton,D,DURHAM,38,511,0,DURHAM 38
US PRESIDENT,,Hillary Clinton,D,DURHAM,39,377,0,DURHAM 39
US PRESIDENT,,Hillary Clinton,D,DURHAM,20,254,0,DURHAM 20
US PRESIDENT,,Hillary Clinton,D,DURHAM,1,197,0,DURHAM 1
US PRESIDENT,,Gary Johnson,L,DURHAM,1,9,0,DURHAM 1
US PRESIDENT,,Gary Johnson,L,DURHAM,20,5,0,DURHAM 20
US PRESIDENT,,Gary Johnson,L,DURHAM,39,27,0,DURHAM 39
US PRESIDENT,,Gary Johnson,L,DURHAM,25,33,0,DURHAM 25
US PRESIDENT,,Gary Johnson,L,DURHAM,28,32,0,DURHAM 28
US PRESIDENT,,Gary Johnson,L,DURHAM,4,12,0,DURHAM 4
US PRESIDENT,,Gary Johnson,L,DURHAM,46,21,0,DURHAM 46
US PRESIDENT,,Gary Johnson,L,DURHAM,43,41,0,DURHAM 43
US PRESIDENT,,Gary Johnson,L,DURHAM,41,2,0,DURHAM 41
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-IVY,98,0,DURHAM OS-IVY
US PRESIDENT,,Gary Johnson,L,DURHAM,27,29,0,DURHAM 27
US PRESIDENT,,Gary Johnson,L,DURHAM,47,2,0,DURHAM 47
US PRESIDENT,,Gary Johnson,L,DURHAM,7,10,0,DURHAM 7
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-NJBC,42,0,DURHAM OS-NJBC
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-NRL,424,0,DURHAM OS-NRL
US PRESIDENT,,Gary Johnson,L,DURHAM,24,22,0,DURHAM 24
US PRESIDENT,,Gary Johnson,L,DURHAM,30-2,27,0,DURHAM 30-2
US PRESIDENT,,Gary Johnson,L,DURHAM,45,31,0,DURHAM 45
US PRESIDENT,,Gary Johnson,L,DURHAM,3,17,0,DURHAM 3
US PRESIDENT,,Gary Johnson,L,DURHAM,23,27,0,DURHAM 23
US PRESIDENT,,Gary Johnson,L,DURHAM,26,12,0,DURHAM 26
US PRESIDENT,,Gary Johnson,L,DURHAM,40,12,0,DURHAM 40
US PRESIDENT,,Gary Johnson,L,DURHAM,6,13,0,DURHAM 6
US PRESIDENT,,Gary Johnson,L,DURHAM,9,19,0,DURHAM 9
US PRESIDENT,,Gary Johnson,L,DURHAM,53-1,31,0,DURHAM 53-1
US PRESIDENT,,Gary Johnson,L,DURHAM,53-2,55,0,DURHAM 53-2
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-GETG,17,0,DURHAM OS-GETG
US PRESIDENT,,Gary Johnson,L,DURHAM,35.3,47,0,DURHAM 35.3
US PRESIDENT,,Gary Johnson,L,DURHAM,15,5,0,DURHAM 15
US PRESIDENT,,Gary Johnson,L,DURHAM,17,4,0,DURHAM 17
US PRESIDENT,,Gary Johnson,L,DURHAM,12,7,0,DURHAM 12
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-NCCU,48,0,DURHAM OS-NCCU
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-SRL,507,0,DURHAM OS-SRL
US PRESIDENT,,Gary Johnson,L,DURHAM,52,9,0,DURHAM 52
US PRESIDENT,,Gary Johnson,L,DURHAM,36,16,0,DURHAM 36
US PRESIDENT,,Gary Johnson,L,DURHAM,14,6,0,DURHAM 14
US PRESIDENT,,Gary Johnson,L,DURHAM,54,37,0,DURHAM 54
US PRESIDENT,,Gary Johnson,L,DURHAM,55-49,4,0,DURHAM 55-49
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-ERL,352,0,DURHAM OS-ERL
US PRESIDENT,,Gary Johnson,L,DURHAM,16,21,0,DURHAM 16
US PRESIDENT,,Gary Johnson,L,DURHAM,38,41,0,DURHAM 38
US PRESIDENT,,Gary Johnson,L,DURHAM,19,23,0,DURHAM 19
US PRESIDENT,,Gary Johnson,L,DURHAM,32,23,0,DURHAM 32
US PRESIDENT,,Gary Johnson,L,DURHAM,51,67,0,DURHAM 51
US PRESIDENT,,Gary Johnson,L,DURHAM,5,20,0,DURHAM 5
US PRESIDENT,,Gary Johnson,L,DURHAM,2,21,0,DURHAM 2
US PRESIDENT,,Gary Johnson,L,DURHAM,8,16,0,DURHAM 8
US PRESIDENT,,Gary Johnson,L,DURHAM,29,21,0,DURHAM 29
US PRESIDENT,,Gary Johnson,L,DURHAM,22,14,0,DURHAM 22
US PRESIDENT,,Gary Johnson,L,DURHAM,42,1,0,DURHAM 42
US PRESIDENT,,Gary Johnson,L,DURHAM,44,41,0,DURHAM 44
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-FRONT,97,0,DURHAM OS-FRONT
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-DUKE,196,0,DURHAM OS-DUKE
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-DTC,40,0,DURHAM OS-DTC
US PRESIDENT,,Gary Johnson,L,DURHAM,48,21,0,DURHAM 48
US PRESIDENT,,Gary Johnson,L,DURHAM,30-1,37,0,DURHAM 30-1
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-DTCN,49,0,DURHAM OS-DTCN
US PRESIDENT,,Gary Johnson,L,DURHAM,21,11,0,DURHAM 21
US PRESIDENT,,Gary Johnson,L,DURHAM,31,34,0,DURHAM 31
US PRESIDENT,,Gary Johnson,L,DURHAM,34-1,24,0,DURHAM 34-1
US PRESIDENT,,Gary Johnson,L,DURHAM,37,26,0,DURHAM 37
US PRESIDENT,,Gary Johnson,L,DURHAM,10,2,0,DURHAM 10
US PRESIDENT,,Gary Johnson,L,DURHAM,13,4,0,DURHAM 13
US PRESIDENT,,Gary Johnson,L,DURHAM,18,8,0,DURHAM 18
US PRESIDENT,,Gary Johnson,L,DURHAM,33,69,0,DURHAM 33
US PRESIDENT,,Gary Johnson,L,DURHAM,34-2,25,0,DURHAM 34-2
US PRESIDENT,,Gary Johnson,L,DURHAM,55-11,5,0,DURHAM 55-11
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-BOE,241,0,DURHAM OS-BOE
US PRESIDENT,,Gary Johnson,L,DURHAM,ABSENTEE,166,166,DURHAM ABSENTEE
US PRESIDENT,,Gary Johnson,L,DURHAM,50,51,0,DURHAM 50
US PRESIDENT,,Gary Johnson,L,DURHAM,OS-ENO,440,0,DURHAM OS-ENO
US PRESIDENT,,Donald J. Trump,R,DURHAM,43,254,0,DURHAM 43
US PRESIDENT,,Donald J. Trump,R,DURHAM,55-49,4,0,DURHAM 55-49
US PRESIDENT,,Donald J. Trump,R,DURHAM,25,221,0,DURHAM 25
US PRESIDENT,,Donald J. Trump,R,DURHAM,27,176,0,DURHAM 27
US PRESIDENT,,Donald J. Trump,R,DURHAM,28,549,0,DURHAM 28
US PRESIDENT,,Donald J. Trump,R,DURHAM,7,34,0,DURHAM 7
US PRESIDENT,,Donald J. Trump,R,DURHAM,4,63,0,DURHAM 4
US PRESIDENT,,Donald J. Trump,R,DURHAM,41,7,0,DURHAM 41
US PRESIDENT,,Donald J. Trump,R,DURHAM,46,130,0,DURHAM 46
US PRESIDENT,,Donald J. Trump,R,DURHAM,47,11,0,DURHAM 47
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-NJBC,161,0,DURHAM OS-NJBC
US PRESIDENT,,Donald J. Trump,R,DURHAM,15,25,0,DURHAM 15
US PRESIDENT,,Donald J. Trump,R,DURHAM,12,13,0,DURHAM 12
US PRESIDENT,,Donald J. Trump,R,DURHAM,36,95,0,DURHAM 36
US PRESIDENT,,Donald J. Trump,R,DURHAM,52,58,0,DURHAM 52
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-NCCU,62,0,DURHAM OS-NCCU
US PRESIDENT,,Donald J. Trump,R,DURHAM,48,106,0,DURHAM 48
US PRESIDENT,,Donald J. Trump,R,DURHAM,42,7,0,DURHAM 42
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-DTC,142,0,DURHAM OS-DTC
US PRESIDENT,,Donald J. Trump,R,DURHAM,8,35,0,DURHAM 8
US PRESIDENT,,Donald J. Trump,R,DURHAM,29,306,0,DURHAM 29
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-ERL,3724,0,DURHAM OS-ERL
US PRESIDENT,,Donald J. Trump,R,DURHAM,51,178,0,DURHAM 51
US PRESIDENT,,Donald J. Trump,R,DURHAM,54,146,0,DURHAM 54
US PRESIDENT,,Donald J. Trump,R,DURHAM,32,231,0,DURHAM 32
US PRESIDENT,,Donald J. Trump,R,DURHAM,19,91,0,DURHAM 19
US PRESIDENT,,Donald J. Trump,R,DURHAM,14,25,0,DURHAM 14
US PRESIDENT,,Donald J. Trump,R,DURHAM,16,123,0,DURHAM 16
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-GETG,91,0,DURHAM OS-GETG
US PRESIDENT,,Donald J. Trump,R,DURHAM,39,243,0,DURHAM 39
US PRESIDENT,,Donald J. Trump,R,DURHAM,38,176,0,DURHAM 38
US PRESIDENT,,Donald J. Trump,R,DURHAM,ABSENTEE,1204,1204,DURHAM ABSENTEE
US PRESIDENT,,Donald J. Trump,R,DURHAM,20,34,0,DURHAM 20
US PRESIDENT,,Donald J. Trump,R,DURHAM,1,26,0,DURHAM 1
US PRESIDENT,,Donald J. Trump,R,DURHAM,30-2,118,0,DURHAM 30-2
US PRESIDENT,,Donald J. Trump,R,DURHAM,17,18,0,DURHAM 17
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-SRL,2783,0,DURHAM OS-SRL
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-DUKE,740,0,DURHAM OS-DUKE
US PRESIDENT,,Donald J. Trump,R,DURHAM,3,69,0,DURHAM 3
US PRESIDENT,,Donald J. Trump,R,DURHAM,9,93,0,DURHAM 9
US PRESIDENT,,Donald J. Trump,R,DURHAM,6,24,0,DURHAM 6
US PRESIDENT,,Donald J. Trump,R,DURHAM,40,54,0,DURHAM 40
US PRESIDENT,,Donald J. Trump,R,DURHAM,35.3,286,0,DURHAM 35.3
US PRESIDENT,,Donald J. Trump,R,DURHAM,45,303,0,DURHAM 45
US PRESIDENT,,Donald J. Trump,R,DURHAM,26,317,0,DURHAM 26
US PRESIDENT,,Donald J. Trump,R,DURHAM,24,279,0,DURHAM 24
US PRESIDENT,,Donald J. Trump,R,DURHAM,23,105,0,DURHAM 23
US PRESIDENT,,Donald J. Trump,R,DURHAM,10,11,0,DURHAM 10
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-IVY,376,0,DURHAM OS-IVY
US PRESIDENT,,Donald J. Trump,R,DURHAM,55-11,6,0,DURHAM 55-11
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-BOE,1006,0,DURHAM OS-BOE
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-FRONT,494,0,DURHAM OS-FRONT
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-ENO,2869,0,DURHAM OS-ENO
US PRESIDENT,,Donald J. Trump,R,DURHAM,2,61,0,DURHAM 2
US PRESIDENT,,Donald J. Trump,R,DURHAM,5,82,0,DURHAM 5
US PRESIDENT,,Donald J. Trump,R,DURHAM,44,232,0,DURHAM 44
US PRESIDENT,,Donald J. Trump,R,DURHAM,30-1,220,0,DURHAM 30-1
US PRESIDENT,,Donald J. Trump,R,DURHAM,22,44,0,DURHAM 22
US PRESIDENT,,Donald J. Trump,R,DURHAM,21,68,0,DURHAM 21
US PRESIDENT,,Donald J. Trump,R,DURHAM,34-2,81,0,DURHAM 34-2
US PRESIDENT,,Donald J. Trump,R,DURHAM,33,249,0,DURHAM 33
US PRESIDENT,,Donald J. Trump,R,DURHAM,34-1,87,0,DURHAM 34-1
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-DTCN,632,0,DURHAM OS-DTCN
US PRESIDENT,,Donald J. Trump,R,DURHAM,53-2,240,0,DURHAM 53-2
US PRESIDENT,,Donald J. Trump,R,DURHAM,53-1,152,0,DURHAM 53-1
US PRESIDENT,,Donald J. Trump,R,DURHAM,50,240,0,DURHAM 50
US PRESIDENT,,Donald J. Trump,R,DURHAM,37,343,0,DURHAM 37
US PRESIDENT,,Donald J. Trump,R,DURHAM,OS-NRL,6443,0,DURHAM OS-NRL
US PRESIDENT,,Donald J. Trump,R,DURHAM,18,32,0,DURHAM 18
US PRESIDENT,,Donald J. Trump,R,DURHAM,31,296,0,DURHAM 31
US PRESIDENT,,Donald J. Trump,R,DURHAM,13,10,0,DURHAM 13
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,66,414,0,DAVIDSON 66
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,78,332,0,DAVIDSON 78
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,72,263,0,DAVIDSON 72
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,52,464,0,DAVIDSON 52
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,46,314,0,DAVIDSON 46
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,28,373,0,DAVIDSON 28
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,4,824,0,DAVIDSON 4
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,36,430,0,DAVIDSON 36
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,60,874,0,DAVIDSON 60
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,12,86,0,DAVIDSON 12
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,50,318,0,DAVIDSON 50
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,56,92,0,DAVIDSON 56
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,24,192,0,DAVIDSON 24
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,40,589,0,DAVIDSON 40
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,26,171,0,DAVIDSON 26
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,6,252,0,DAVIDSON 6
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,10,337,0,DAVIDSON 10
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,74,353,0,DAVIDSON 74
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,64,665,0,DAVIDSON 64
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,18,203,0,DAVIDSON 18
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,30,859,0,DAVIDSON 30
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,54,88,0,DAVIDSON 54
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,82,292,0,DAVIDSON 82
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,68,512,0,DAVIDSON 68
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,88,398,0,DAVIDSON 88
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,62,577,0,DAVIDSON 62
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,34,494,0,DAVIDSON 34
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,14,132,0,DAVIDSON 14
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,ABSENTEE,853,853,DAVIDSON ABSENTEE
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,16,291,0,DAVIDSON 16
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,20,237,0,DAVIDSON 20
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,84,766,0,DAVIDSON 84
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,38,477,0,DAVIDSON 38
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,32,349,0,DAVIDSON 32
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,22,95,0,DAVIDSON 22
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,42,132,0,DAVIDSON 42
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,44,635,0,DAVIDSON 44
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,58,366,0,DAVIDSON 58
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,70,250,0,DAVIDSON 70
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,80A,523,0,DAVIDSON 80A
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,8,169,0,DAVIDSON 8
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,86A,730,0,DAVIDSON 86A
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,48,265,0,DAVIDSON 48
US PRESIDENT,,Hillary Clinton,D,DAVIDSON,76,320,0,DAVIDSON 76
US PRESIDENT,,Gary Johnson,L,DAVIDSON,56,18,0,DAVIDSON 56
US PRESIDENT,,Gary Johnson,L,DAVIDSON,10,51,0,DAVIDSON 10
US PRESIDENT,,Gary Johnson,L,DAVIDSON,80A,97,0,DAVIDSON 80A
US PRESIDENT,,Gary Johnson,L,DAVIDSON,40,27,0,DAVIDSON 40
US PRESIDENT,,Gary Johnson,L,DAVIDSON,60,79,0,DAVIDSON 60
US PRESIDENT,,Gary Johnson,L,DAVIDSON,66,19,0,DAVIDSON 66
US PRESIDENT,,Gary Johnson,L,DAVIDSON,78,65,0,DAVIDSON 78
US PRESIDENT,,Gary Johnson,L,DAVIDSON,72,36,0,DAVIDSON 72
US PRESIDENT,,Gary Johnson,L,DAVIDSON,50,38,0,DAVIDSON 50
US PRESIDENT,,Gary Johnson,L,DAVIDSON,30,22,0,DAVIDSON 30
US PRESIDENT,,Gary Johnson,L,DAVIDSON,26,15,0,DAVIDSON 26
US PRESIDENT,,Gary Johnson,L,DAVIDSON,18,27,0,DAVIDSON 18
US PRESIDENT,,Gary Johnson,L,DAVIDSON,24,22,0,DAVIDSON 24
US PRESIDENT,,Gary Johnson,L,DAVIDSON,6,37,0,DAVIDSON 6
US PRESIDENT,,Gary Johnson,L,DAVIDSON,ABSENTEE,97,97,DAVIDSON ABSENTEE
US PRESIDENT,,Gary Johnson,L,DAVIDSON,74,51,0,DAVIDSON 74
US PRESIDENT,,Gary Johnson,L,DAVIDSON,42,25,0,DAVIDSON 42
US PRESIDENT,,Gary Johnson,L,DAVIDSON,68,31,0,DAVIDSON 68
US PRESIDENT,,Gary Johnson,L,DAVIDSON,48,33,0,DAVIDSON 48
US PRESIDENT,,Gary Johnson,L,DAVIDSON,82,52,0,DAVIDSON 82
US PRESIDENT,,Gary Johnson,L,DAVIDSON,64,11,0,DAVIDSON 64
US PRESIDENT,,Gary Johnson,L,DAVIDSON,44,70,0,DAVIDSON 44
US PRESIDENT,,Gary Johnson,L,DAVIDSON,22,21,0,DAVIDSON 22
US PRESIDENT,,Gary Johnson,L,DAVIDSON,16,68,0,DAVIDSON 16
US PRESIDENT,,Gary Johnson,L,DAVIDSON,14,40,0,DAVIDSON 14
US PRESIDENT,,Gary Johnson,L,DAVIDSON,32,17,0,DAVIDSON 32
US PRESIDENT,,Gary Johnson,L,DAVIDSON,34,31,0,DAVIDSON 34
US PRESIDENT,,Gary Johnson,L,DAVIDSON,54,14,0,DAVIDSON 54
US PRESIDENT,,Gary Johnson,L,DAVIDSON,86A,55,0,DAVIDSON 86A
US PRESIDENT,,Gary Johnson,L,DAVIDSON,88,34,0,DAVIDSON 88
US PRESIDENT,,Gary Johnson,L,DAVIDSON,76,47,0,DAVIDSON 76
US PRESIDENT,,Gary Johnson,L,DAVIDSON,8,20,0,DAVIDSON 8
US PRESIDENT,,Gary Johnson,L,DAVIDSON,70,26,0,DAVIDSON 70
US PRESIDENT,,Gary Johnson,L,DAVIDSON,58,57,0,DAVIDSON 58
US PRESIDENT,,Gary Johnson,L,DAVIDSON,38,23,0,DAVIDSON 38
US PRESIDENT,,Gary Johnson,L,DAVIDSON,12,18,0,DAVIDSON 12
US PRESIDENT,,Gary Johnson,L,DAVIDSON,36,25,0,DAVIDSON 36
US PRESIDENT,,Gary Johnson,L,DAVIDSON,52,57,0,DAVIDSON 52
US PRESIDENT,,Gary Johnson,L,DAVIDSON,4,97,0,DAVIDSON 4
US PRESIDENT,,Gary Johnson,L,DAVIDSON,28,42,0,DAVIDSON 28
US PRESIDENT,,Gary Johnson,L,DAVIDSON,62,10,0,DAVIDSON 62
US PRESIDENT,,Gary Johnson,L,DAVIDSON,46,49,0,DAVIDSON 46
US PRESIDENT,,Gary Johnson,L,DAVIDSON,20,54,0,DAVIDSON 20
US PRESIDENT,,Gary Johnson,L,DAVIDSON,84,94,0,DAVIDSON 84
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,64,202,0,DAVIDSON 64
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,8,527,0,DAVIDSON 8
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,22,462,0,DAVIDSON 22
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,42,1350,0,DAVIDSON 42
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,88,1115,0,DAVIDSON 88
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,ABSENTEE,2594,2594,DAVIDSON ABSENTEE
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,82,1370,0,DAVIDSON 82
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,48,1362,0,DAVIDSON 48
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,68,712,0,DAVIDSON 68
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,74,2018,0,DAVIDSON 74
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,80A,2681,0,DAVIDSON 80A
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,44,1930,0,DAVIDSON 44
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,32,289,0,DAVIDSON 32
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,38,114,0,DAVIDSON 38
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,58,1574,0,DAVIDSON 58
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,70,1254,0,DAVIDSON 70
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,16,1633,0,DAVIDSON 16
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,20,1485,0,DAVIDSON 20
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,34,503,0,DAVIDSON 34
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,14,1075,0,DAVIDSON 14
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,54,1087,0,DAVIDSON 54
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,4,2788,0,DAVIDSON 4
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,28,1116,0,DAVIDSON 28
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,62,233,0,DAVIDSON 62
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,46,1311,0,DAVIDSON 46
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,76,1734,0,DAVIDSON 76
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,84,2358,0,DAVIDSON 84
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,52,2323,0,DAVIDSON 52
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,36,283,0,DAVIDSON 36
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,12,436,0,DAVIDSON 12
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,86A,1297,0,DAVIDSON 86A
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,72,1469,0,DAVIDSON 72
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,78,1712,0,DAVIDSON 78
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,18,1092,0,DAVIDSON 18
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,30,200,0,DAVIDSON 30
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,50,1897,0,DAVIDSON 50
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,56,737,0,DAVIDSON 56
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,60,1679,0,DAVIDSON 60
