office,district,candidate,party,parent_jurisdiction,jurisdiction,votes,absentee_votes,precinct
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,26,482,0,DAVIDSON 26
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,10,1202,0,DAVIDSON 10
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,6,1447,0,DAVIDSON 6
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,40,625,0,DAVIDSON 40
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,24,626,0,DAVIDSON 24
US PRESIDENT,,Donald J. Trump,R,DAVIDSON,66,547,0,DAVIDSON 66
US PRESIDENT,,Hillary Clinton,D,CRAVEN,3,700,49,CRAVEN 3
US PRESIDENT,,Hillary Clinton,D,CRAVEN,13,91,0,CRAVEN 13
US PRESIDENT,,Hillary Clinton,D,CRAVEN,10,200,5,CRAVEN 10
US PRESIDENT,,Hillary Clinton,D,CRAVEN,20,752,58,CRAVEN 20
US PRESIDENT,,Hillary Clinton,D,CRAVEN,N3,616,23,CRAVEN N3
US PRESIDENT,,Hillary Clinton,D,CRAVEN,N4,1408,57,CRAVEN N4
US PRESIDENT,,Hillary Clinton,D,CRAVEN,17,321,19,CRAVEN 17
US PRESIDENT,,Hillary Clinton,D,CRAVEN,15,203,3,CRAVEN 15
US PRESIDENT,,Hillary Clinton,D,CRAVEN,12,36,0,CRAVEN 12
US PRESIDENT,,Hillary Clinton,D,CRAVEN,4,348,13,CRAVEN 4
US PRESIDENT,,Hillary Clinton,D,CRAVEN,7,681,36,CRAVEN 7
US PRESIDENT,,Hillary Clinton,D,CRAVEN,6,490,19,CRAVEN 6
US PRESIDENT,,Hillary Clinton,D,CRAVEN,9,192,2,CRAVEN 9
US PRESIDENT,,Hillary Clinton,D,CRAVEN,N2,1139,38,CRAVEN N2
US PRESIDENT,,Hillary Clinton,D,CRAVEN,23,1180,80,CRAVEN 23
US PRESIDENT,,Hillary Clinton,D,CRAVEN,N1,933,55,CRAVEN N1
US PRESIDENT,,Hillary Clinton,D,CRAVEN,11,377,18,CRAVEN 11
US PRESIDENT,,Hillary Clinton,D,CRAVEN,21,531,23,CRAVEN 21
US PRESIDENT,,Hillary Clinton,D,CRAVEN,14,877,25,CRAVEN 14
US PRESIDENT,,Hillary Clinton,D,CRAVEN,2,1808,52,CRAVEN 2
US PRESIDENT,,Hillary Clinton,D,CRAVEN,8,283,2,CRAVEN 8
US PRESIDENT,,Hillary Clinton,D,CRAVEN,5,604,32,CRAVEN 5
US PRESIDENT,,Hillary Clinton,D,CRAVEN,16,762,52,CRAVEN 16
US PRESIDENT,,Hillary Clinton,D,CRAVEN,19,962,39,CRAVEN 19
US PRESIDENT,,Hillary Clinton,D,CRAVEN,N5,851,36,CRAVEN N5
US PRESIDENT,,Hillary Clinton,D,CRAVEN,N6,1285,85,CRAVEN N6
US PRESIDENT,,Gary Johnson,L,CRAVEN,5,63,6,CRAVEN 5
US PRESIDENT,,Gary Johnson,L,CRAVEN,8,6,0,CRAVEN 8
US PRESIDENT,,Gary Johnson,L,CRAVEN,11,49,1,CRAVEN 11
US PRESIDENT,,Gary Johnson,L,CRAVEN,N6,100,6,CRAVEN N6
US PRESIDENT,,Gary Johnson,L,CRAVEN,N5,29,0,CRAVEN N5
US PRESIDENT,,Gary Johnson,L,CRAVEN,20,51,3,CRAVEN 20
US PRESIDENT,,Gary Johnson,L,CRAVEN,16,78,5,CRAVEN 16
US PRESIDENT,,Gary Johnson,L,CRAVEN,19,34,1,CRAVEN 19
US PRESIDENT,,Gary Johnson,L,CRAVEN,14,38,3,CRAVEN 14
US PRESIDENT,,Gary Johnson,L,CRAVEN,4,30,2,CRAVEN 4
US PRESIDENT,,Gary Johnson,L,CRAVEN,7,30,3,CRAVEN 7
US PRESIDENT,,Gary Johnson,L,CRAVEN,12,10,0,CRAVEN 12
US PRESIDENT,,Gary Johnson,L,CRAVEN,15,10,0,CRAVEN 15
US PRESIDENT,,Gary Johnson,L,CRAVEN,N1,43,2,CRAVEN N1
US PRESIDENT,,Gary Johnson,L,CRAVEN,N2,23,2,CRAVEN N2
US PRESIDENT,,Gary Johnson,L,CRAVEN,13,11,0,CRAVEN 13
US PRESIDENT,,Gary Johnson,L,CRAVEN,21,47,3,CRAVEN 21
US PRESIDENT,,Gary Johnson,L,CRAVEN,2,204,7,CRAVEN 2
US PRESIDENT,,Gary Johnson,L,CRAVEN,3,78,11,CRAVEN 3
US PRESIDENT,,Gary Johnson,L,CRAVEN,6,18,2,CRAVEN 6
US PRESIDENT,,Gary Johnson,L,CRAVEN,23,81,4,CRAVEN 23
US PRESIDENT,,Gary Johnson,L,CRAVEN,10,9,0,CRAVEN 10
US PRESIDENT,,Gary Johnson,L,CRAVEN,9,2,0,CRAVEN 9
US PRESIDENT,,Gary Johnson,L,CRAVEN,17,55,4,CRAVEN 17
US PRESIDENT,,Gary Johnson,L,CRAVEN,N3,39,0,CRAVEN N3
US PRESIDENT,,Gary Johnson,L,CRAVEN,N4,72,7,CRAVEN N4
US PRESIDENT,,Donald J. Trump,R,CRAVEN,16,1919,85,CRAVEN 16
US PRESIDENT,,Donald J. Trump,R,CRAVEN,20,1504,121,CRAVEN 20
US PRESIDENT,,Donald J. Trump,R,CRAVEN,19,1073,33,CRAVEN 19
US PRESIDENT,,Donald J. Trump,R,CRAVEN,11,1463,45,CRAVEN 11
US PRESIDENT,,Donald J. Trump,R,CRAVEN,14,1398,24,CRAVEN 14
US PRESIDENT,,Donald J. Trump,R,CRAVEN,13,427,5,CRAVEN 13
US PRESIDENT,,Donald J. Trump,R,CRAVEN,21,1400,40,CRAVEN 21
US PRESIDENT,,Donald J. Trump,R,CRAVEN,2,3349,124,CRAVEN 2
US PRESIDENT,,Donald J. Trump,R,CRAVEN,5,1289,69,CRAVEN 5
US PRESIDENT,,Donald J. Trump,R,CRAVEN,8,411,12,CRAVEN 8
US PRESIDENT,,Donald J. Trump,R,CRAVEN,N5,357,15,CRAVEN N5
US PRESIDENT,,Donald J. Trump,R,CRAVEN,N6,1770,120,CRAVEN N6
US PRESIDENT,,Donald J. Trump,R,CRAVEN,N2,326,13,CRAVEN N2
US PRESIDENT,,Donald J. Trump,R,CRAVEN,N1,574,41,CRAVEN N1
US PRESIDENT,,Donald J. Trump,R,CRAVEN,4,454,18,CRAVEN 4
US PRESIDENT,,Donald J. Trump,R,CRAVEN,7,1020,16,CRAVEN 7
US PRESIDENT,,Donald J. Trump,R,CRAVEN,12,322,11,CRAVEN 12
US PRESIDENT,,Donald J. Trump,R,CRAVEN,17,1205,59,CRAVEN 17
US PRESIDENT,,Donald J. Trump,R,CRAVEN,15,379,7,CRAVEN 15
US PRESIDENT,,Donald J. Trump,R,CRAVEN,3,1990,93,CRAVEN 3
US PRESIDENT,,Donald J. Trump,R,CRAVEN,10,419,8,CRAVEN 10
US PRESIDENT,,Donald J. Trump,R,CRAVEN,N4,1079,54,CRAVEN N4
US PRESIDENT,,Donald J. Trump,R,CRAVEN,N3,714,25,CRAVEN N3
US PRESIDENT,,Donald J. Trump,R,CRAVEN,23,2267,122,CRAVEN 23
US PRESIDENT,,Donald J. Trump,R,CRAVEN,6,431,11,CRAVEN 6
US PRESIDENT,,Donald J. Trump,R,CRAVEN,9,191,9,CRAVEN 9
US SENATE,,Sean Haugh,L,CLEVELAND,S 5,46,2,CLEVELAND S 5
US SENATE,,Sean Haugh,L,CLEVELAND,LAWNDL,39,0,CLEVELAND LAWNDL
US SENATE,,Sean Haugh,L,CLEVELAND,GROVER,63,1,CLEVELAND GROVER
US SENATE,,Sean Haugh,L,CLEVELAND,KINGST,23,0,CLEVELAND KINGST
US SENATE,,Sean Haugh,L,CLEVELAND,BR,124,6,CLEVELAND BR
US SENATE,,Sean Haugh,L,CLEVELAND,S C,152,6,CLEVELAND S C
US SENATE,,Sean Haugh,L,CLEVELAND,MULLS,66,3,CLEVELAND MULLS
US SENATE,,Sean Haugh,L,CLEVELAND,LATT,65,2,CLEVELAND LATT
US SENATE,,Sean Haugh,L,CLEVELAND,KM N,135,3,CLEVELAND KM N
US SENATE,,Sean Haugh,L,CLEVELAND,BETHWR,53,1,CLEVELAND BETHWR
US SENATE,,Sean Haugh,L,CLEVELAND,FALSTN,43,2,CLEVELAND FALSTN
US SENATE,,Sean Haugh,L,CLEVELAND,RIPPY,83,2,CLEVELAND RIPPY
US SENATE,,Sean Haugh,L,CLEVELAND,MRB-YO,49,2,CLEVELAND MRB-YO
US SENATE,,Sean Haugh,L,CLEVELAND,POLKVL,71,0,CLEVELAND POLKVL
US SENATE,,Sean Haugh,L,CLEVELAND,WACO,67,3,CLEVELAND WACO
US SENATE,,Sean Haugh,L,CLEVELAND,S 4A,105,2,CLEVELAND S 4A
US SENATE,,Sean Haugh,L,CLEVELAND,OAKGRV,77,4,CLEVELAND OAKGRV
US SENATE,,Sean Haugh,L,CLEVELAND,S S,145,3,CLEVELAND S S
US SENATE,,Sean Haugh,L,CLEVELAND,SHANGI,68,2,CLEVELAND SHANGI
US SENATE,,Sean Haugh,L,CLEVELAND,KM S,91,1,CLEVELAND KM S
US SENATE,,Sean Haugh,L,CLEVELAND,CASAR,40,0,CLEVELAND CASAR
US SENATE,,Richard Burr,R,CLEVELAND,GROVER,1510,50,CLEVELAND GROVER
US SENATE,,Richard Burr,R,CLEVELAND,S 5,875,32,CLEVELAND S 5
US SENATE,,Richard Burr,R,CLEVELAND,BR,2265,62,CLEVELAND BR
US SENATE,,Richard Burr,R,CLEVELAND,LAWNDL,595,21,CLEVELAND LAWNDL
US SENATE,,Richard Burr,R,CLEVELAND,WACO,1359,42,CLEVELAND WACO
US SENATE,,Richard Burr,R,CLEVELAND,FALSTN,867,17,CLEVELAND FALSTN
US SENATE,,Richard Burr,R,CLEVELAND,RIPPY,1566,41,CLEVELAND RIPPY
US SENATE,,Richard Burr,R,CLEVELAND,MRB-YO,759,19,CLEVELAND MRB-YO
US SENATE,,Richard Burr,R,CLEVELAND,MULLS,1043,25,CLEVELAND MULLS
US SENATE,,Richard Burr,R,CLEVELAND,LATT,1393,56,CLEVELAND LATT
US SENATE,,Richard Burr,R,CLEVELAND,S C,2078,102,CLEVELAND S C
US SENATE,,Richard Burr,R,CLEVELAND,KINGST,212,11,CLEVELAND KINGST
US SENATE,,Richard Burr,R,CLEVELAND,BETHWR,937,29,CLEVELAND BETHWR
US SENATE,,Richard Burr,R,CLEVELAND,S S,1927,74,CLEVELAND S S
US SENATE,,Richard Burr,R,CLEVELAND,S 4A,1527,59,CLEVELAND S 4A
US SENATE,,Richard Burr,R,CLEVELAND,CASAR,813,21,CLEVELAND CASAR
US SENATE,,Richard Burr,R,CLEVELAND,KM S,1711,63,CLEVELAND KM S
US SENATE,,Richard Burr,R,CLEVELAND,KM N,1876,81,CLEVELAND KM N
US SENATE,,Richard Burr,R,CLEVELAND,SHANGI,1256,26,CLEVELAND SHANGI
US SENATE,,Richard Burr,R,CLEVELAND,OAKGRV,1699,43,CLEVELAND OAKGRV
US SENATE,,Richard Burr,R,CLEVELAND,POLKVL,1223,29,CLEVELAND POLKVL
US SENATE,,Deborah K. Ross,D,CLEVELAND,LAWNDL,568,10,CLEVELAND LAWNDL
US SENATE,,Deborah K. Ross,D,CLEVELAND,LATT,365,10,CLEVELAND LATT
US SENATE,,Deborah K. Ross,D,CLEVELAND,S C,2308,76,CLEVELAND S C
US SENATE,,Deborah K. Ross,D,CLEVELAND,FALSTN,177,4,CLEVELAND FALSTN
US SENATE,,Deborah K. Ross,D,CLEVELAND,GROVER,509,6,CLEVELAND GROVER
US SENATE,,Deborah K. Ross,D,CLEVELAND,KM N,1113,31,CLEVELAND KM N
US SENATE,,Deborah K. Ross,D,CLEVELAND,KM S,1033,28,CLEVELAND KM S
US SENATE,,Deborah K. Ross,D,CLEVELAND,OAKGRV,457,15,CLEVELAND OAKGRV
US SENATE,,Deborah K. Ross,D,CLEVELAND,BETHWR,254,7,CLEVELAND BETHWR
US SENATE,,Deborah K. Ross,D,CLEVELAND,S 5,817,21,CLEVELAND S 5
US SENATE,,Deborah K. Ross,D,CLEVELAND,MULLS,226,6,CLEVELAND MULLS
US SENATE,,Deborah K. Ross,D,CLEVELAND,MRB-YO,206,3,CLEVELAND MRB-YO
US SENATE,,Deborah K. Ross,D,CLEVELAND,WACO,712,9,CLEVELAND WACO
US SENATE,,Deborah K. Ross,D,CLEVELAND,KINGST,429,2,CLEVELAND KINGST
US SENATE,,Deborah K. Ross,D,CLEVELAND,BR,835,25,CLEVELAND BR
US SENATE,,Deborah K. Ross,D,CLEVELAND,CASAR,94,5,CLEVELAND CASAR
US SENATE,,Deborah K. Ross,D,CLEVELAND,POLKVL,278,7,CLEVELAND POLKVL
US SENATE,,Deborah K. Ross,D,CLEVELAND,S 4A,1585,41,CLEVELAND S 4A
US SENATE,,Deborah K. Ross,D,CLEVELAND,S S,1790,49,CLEVELAND S S
US SENATE,,Deborah K. Ross,D,CLEVELAND,SHANGI,515,11,CLEVELAND SHANGI
US SENATE,,Deborah K. Ross,D,CLEVELAND,RIPPY,754,18,CLEVELAND RIPPY
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,POLKVL,8,0,CLEVELAND POLKVL
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,S S,19,1,CLEVELAND S S
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,S 4A,17,1,CLEVELAND S 4A
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,OAKGRV,10,1,CLEVELAND OAKGRV
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,KM N,25,0,CLEVELAND KM N
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,KM S,16,1,CLEVELAND KM S
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,SHANGI,8,0,CLEVELAND SHANGI
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,S C,50,0,CLEVELAND S C
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,KINGST,2,0,CLEVELAND KINGST
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,MRB-YO,8,0,CLEVELAND MRB-YO
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,LATT,10,0,CLEVELAND LATT
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,CASAR,7,0,CLEVELAND CASAR
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,WACO,10,0,CLEVELAND WACO
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,RIPPY,14,0,CLEVELAND RIPPY
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,FALSTN,8,0,CLEVELAND FALSTN
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,GROVER,15,2,CLEVELAND GROVER
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,S 5,9,0,CLEVELAND S 5
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,MULLS,4,0,CLEVELAND MULLS
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,BETHWR,11,1,CLEVELAND BETHWR
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,BR,48,2,CLEVELAND BR
US PRESIDENT,,Write-In (Miscellaneous),,CLEVELAND,LAWNDL,6,0,CLEVELAND LAWNDL
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,LATT,0,0,CLEVELAND LATT
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,S C,9,1,CLEVELAND S C
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,WACO,3,0,CLEVELAND WACO
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,MULLS,4,0,CLEVELAND MULLS
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,S 5,1,0,CLEVELAND S 5
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,LAWNDL,1,1,CLEVELAND LAWNDL
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,GROVER,6,0,CLEVELAND GROVER
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,KM S,5,0,CLEVELAND KM S
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,KM N,10,0,CLEVELAND KM N
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,S S,3,0,CLEVELAND S S
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,SHANGI,1,0,CLEVELAND SHANGI
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,S 4A,5,0,CLEVELAND S 4A
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,OAKGRV,4,1,CLEVELAND OAKGRV
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,POLKVL,2,2,CLEVELAND POLKVL
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,BR,6,0,CLEVELAND BR
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,CASAR,0,0,CLEVELAND CASAR
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,KINGST,1,0,CLEVELAND KINGST
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,MRB-YO,5,0,CLEVELAND MRB-YO
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,FALSTN,2,0,CLEVELAND FALSTN
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,BETHWR,2,0,CLEVELAND BETHWR
US PRESIDENT,,Jill Stein (Write-In),,CLEVELAND,RIPPY,5,0,CLEVELAND RIPPY
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,S S,1814,54,CLEVELAND S S
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,S 4A,1604,48,CLEVELAND S 4A
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,POLKVL,281,3,CLEVELAND POLKVL
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,KM S,1030,33,CLEVELAND KM S
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,KM N,1107,33,CLEVELAND KM N
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,RIPPY,724,16,CLEVELAND RIPPY
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,LATT,343,13,CLEVELAND LATT
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,OAKGRV,426,18,CLEVELAND OAKGRV
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,S C,2371,82,CLEVELAND S C
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,SHANGI,510,11,CLEVELAND SHANGI
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,BETHWR,242,4,CLEVELAND BETHWR
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,CASAR,74,4,CLEVELAND CASAR
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,KINGST,445,3,CLEVELAND KINGST
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,MRB-YO,190,7,CLEVELAND MRB-YO
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,FALSTN,169,5,CLEVELAND FALSTN
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,GROVER,496,6,CLEVELAND GROVER
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,LAWNDL,556,8,CLEVELAND LAWNDL
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,S 5,812,19,CLEVELAND S 5
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,WACO,706,12,CLEVELAND WACO
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,MULLS,239,6,CLEVELAND MULLS
US PRESIDENT,,Hillary Clinton,D,CLEVELAND,BR,825,29,CLEVELAND BR
US PRESIDENT,,Gary Johnson,L,CLEVELAND,CASAR,18,0,CLEVELAND CASAR
US PRESIDENT,,Gary Johnson,L,CLEVELAND,S 4A,65,4,CLEVELAND S 4A
US PRESIDENT,,Gary Johnson,L,CLEVELAND,S S,81,4,CLEVELAND S S
US PRESIDENT,,Gary Johnson,L,CLEVELAND,POLKVL,22,0,CLEVELAND POLKVL
US PRESIDENT,,Gary Johnson,L,CLEVELAND,KM N,48,3,CLEVELAND KM N
US PRESIDENT,,Gary Johnson,L,CLEVELAND,RIPPY,40,1,CLEVELAND RIPPY
US PRESIDENT,,Gary Johnson,L,CLEVELAND,KM S,47,1,CLEVELAND KM S
US PRESIDENT,,Gary Johnson,L,CLEVELAND,FALSTN,16,3,CLEVELAND FALSTN
US PRESIDENT,,Gary Johnson,L,CLEVELAND,MULLS,32,1,CLEVELAND MULLS
US PRESIDENT,,Gary Johnson,L,CLEVELAND,SHANGI,42,1,CLEVELAND SHANGI
US PRESIDENT,,Gary Johnson,L,CLEVELAND,S C,114,5,CLEVELAND S C
US PRESIDENT,,Gary Johnson,L,CLEVELAND,KINGST,9,0,CLEVELAND KINGST
US PRESIDENT,,Gary Johnson,L,CLEVELAND,BR,60,4,CLEVELAND BR
US PRESIDENT,,Gary Johnson,L,CLEVELAND,LATT,49,6,CLEVELAND LATT
US PRESIDENT,,Gary Johnson,L,CLEVELAND,OAKGRV,41,4,CLEVELAND OAKGRV
US PRESIDENT,,Gary Johnson,L,CLEVELAND,BETHWR,22,0,CLEVELAND BETHWR
US PRESIDENT,,Gary Johnson,L,CLEVELAND,S 5,31,1,CLEVELAND S 5
US PRESIDENT,,Gary Johnson,L,CLEVELAND,GROVER,34,1,CLEVELAND GROVER
US PRESIDENT,,Gary Johnson,L,CLEVELAND,WACO,45,2,CLEVELAND WACO
US PRESIDENT,,Gary Johnson,L,CLEVELAND,LAWNDL,14,1,CLEVELAND LAWNDL
US PRESIDENT,,Gary Johnson,L,CLEVELAND,MRB-YO,20,0,CLEVELAND MRB-YO
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,S 5,899,34,CLEVELAND S 5
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,MRB-YO,809,17,CLEVELAND MRB-YO
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,LAWNDL,641,22,CLEVELAND LAWNDL
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,LATT,1446,51,CLEVELAND LATT
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,BR,2346,60,CLEVELAND BR
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,MULLS,1073,29,CLEVELAND MULLS
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,RIPPY,1653,47,CLEVELAND RIPPY
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,GROVER,1541,48,CLEVELAND GROVER
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,FALSTN,913,17,CLEVELAND FALSTN
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,BETHWR,982,32,CLEVELAND BETHWR
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,KINGST,219,10,CLEVELAND KINGST
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,S C,2048,98,CLEVELAND S C
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,SHANGI,1308,28,CLEVELAND SHANGI
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,POLKVL,1274,30,CLEVELAND POLKVL
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,WACO,1398,42,CLEVELAND WACO
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,CASAR,858,22,CLEVELAND CASAR
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,S 4A,1561,52,CLEVELAND S 4A
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,OAKGRV,1773,39,CLEVELAND OAKGRV
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,S S,1982,67,CLEVELAND S S
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,KM S,1784,61,CLEVELAND KM S
US PRESIDENT,,Donald J. Trump,R,CLEVELAND,KM N,1971,79,CLEVELAND KM N
US PRESIDENT,,Hillary Clinton,D,CUMBERLAND,SH77,648,0,CUMBERLAND SH77
US PRESIDENT,,Hillary Clinton,D,CUMBERLAND,ONE STOP 100 G 1-30,305,0,CUMBERLAND ONE STOP 100 G 1-30
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,63,996,23,ALAMANCE 63
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,10S,2445,62,ALAMANCE 10S
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,12E,552,4,ALAMANCE 12E
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,5,327,22,ALAMANCE 5
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,06S,716,29,ALAMANCE 06S
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,06N,834,14,ALAMANCE 06N
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,11,1142,16,ALAMANCE 11
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,129,381,27,ALAMANCE 129
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,126,578,52,ALAMANCE 126
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,124,543,27,ALAMANCE 124
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,103,602,28,ALAMANCE 103
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,1210,607,13,ALAMANCE 1210
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,12N,1777,46,ALAMANCE 12N
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,127,1831,25,ALAMANCE 127
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,125,523,19,ALAMANCE 125
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,08N,638,27,ALAMANCE 08N
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,06W,339,6,ALAMANCE 06W
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,08S,276,15,ALAMANCE 08S
US PRESIDENT,,Hillary Clinton,D,ALAMANCE,10N,954,42,ALAMANCE 10N
